Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
5351529,00000120,false,Rx,0,8,73,EC,FF,FF,70,00,BF,2B,
5352550,00000110,false,Rx,0,8,89,F9,FF,FF,90,00,EF,72,
5352552,00000130,false,Rx,0,8,D9,FF,FF,FF,80,00,66,E2,
5353529,00000100,false,Rx,0,8,71,00,00,00,80,00,6B,3A,
5353531,00000120,false,Rx,0,8,90,EC,FF,FF,80,00,ED,78,
5354651,00000110,false,Rx,0,8,89,F9,FF,FF,A0,00,FB,72,
5354653,00000130,false,Rx,0,8,18,00,00,00,90,00,6F,C3,
5355650,00000100,false,Rx,0,8,5A,00,00,00,90,00,60,E1,
5355651,00000120,false,Rx,0,8,90,EC,FF,FF,90,00,E0,B8,
5355652,00000110,false,Rx,0,8,72,F9,FF,FF,B0,00,E3,39,
5356803,00000050,false,Rx,0,6,41,5C,FF,FB,5F,FF,00,00,
5356805,00000130,false,Rx,0,8,4C,BA,F5,FF,A3,80,AD,60,
5356805,00000100,false,Rx,0,8,5A,00,00,00,A0,00,74,E1,
5358377,00000120,false,Rx,0,8,73,EC,FF,FF,A0,00,E2,EB,
5358378,00000110,false,Rx,0,8,72,F9,FF,FF,C0,00,C6,F9,
5359556,00000130,false,Rx,0,8,95,00,00,00,B0,00,68,DE,
5359557,00000100,false,Rx,0,8,5A,00,00,00,B0,00,79,21,
5360532,00000120,false,Rx,0,8,73,EC,FF,FF,B0,00,EF,2B,
5360533,00000110,false,Rx,0,8,89,F9,FF,FF,D0,00,DE,B2,
5361649,00000130,false,Rx,0,8,D9,FF,FF,FF,C0,00,57,22,
5361650,00000100,false,Rx,0,8,71,00,00,00,C0,00,5A,FA,
5362647,00000120,false,Rx,0,8,73,EC,FF,FF,C0,00,CA,EB,
5362649,00000110,false,Rx,0,8,89,F9,FF,FF,E0,00,CA,B2,
5363649,00000130,false,Rx,0,8,F8,FF,FF,FF,D0,00,5C,53,
5363651,00000100,false,Rx,0,8,88,00,00,00,D0,00,43,53,
5364651,00000120,false,Rx,0,8,73,EC,FF,FF,D0,00,C7,2B,
5364652,00000110,false,Rx,0,8,89,F9,FF,FF,F0,00,C7,72,
5365650,00000130,false,Rx,0,8,F8,FF,FF,FF,E0,00,48,53,
5365651,00000100,false,Rx,0,8,71,00,00,00,E0,00,43,3A,
5366774,00000120,false,Rx,0,8,73,EC,FF,FF,E0,00,D3,2B,
5366776,00000110,false,Rx,0,8,89,F9,FF,FF,00,00,83,72,
5367805,00000130,false,Rx,0,8,18,00,00,00,F0,00,47,C3,
5367807,00000100,false,Rx,0,8,88,00,00,00,F0,00,5A,93,
5368806,00000120,false,Rx,0,8,73,EC,FF,FF,F0,00,DE,EB,
5368807,00000110,false,Rx,0,8,89,F9,FF,FF,10,00,8E,B2,
5369783,00000130,false,Rx,0,8,18,00,00,00,00,00,03,C3,
5369785,00000100,false,Rx,0,8,88,00,00,00,00,00,1E,93,
5370806,00000120,false,Rx,0,8,57,EC,FF,FF,00,00,9C,0F,
5370808,00000110,false,Rx,0,8,89,F9,FF,FF,20,00,9A,B2,
5371931,00000130,false,Rx,0,8,F8,FF,FF,FF,10,00,0C,53,
5371932,00000100,false,Rx,0,8,71,00,00,00,10,00,07,3A,
5371932,00000140,false,Rx,0,8,01,00,FF,FF,50,00,3D,EE,
5372932,00000120,false,Rx,0,8,57,EC,FF,FF,10,00,91,CF,
5372933,00000110,false,Rx,0,8,89,F9,FF,FF,30,00,97,72,
5373907,00000130,false,Rx,0,8,F8,FF,FF,FF,20,00,18,53,
5373909,00000100,false,Rx,0,8,5A,00,00,00,20,00,15,21,
5374898,00000120,false,Rx,0,8,73,EC,FF,FF,20,00,83,2B,
5374899,00000110,false,Rx,0,8,89,F9,FF,FF,40,00,B2,B2,
5376030,00000130,false,Rx,0,8,18,00,00,00,30,00,17,C3,
5376031,00000100,false,Rx,0,8,43,00,00,00,30,00,1A,E8,
5376032,00000120,false,Rx,0,8,73,EC,FF,FF,30,00,8E,EB,
5377126,00000110,false,Rx,0,8,A0,F9,FF,FF,50,00,B8,8B,
5377127,00000050,false,Rx,0,6,41,5C,FF,FB,5F,FF,00,00,
5377127,00000130,false,Rx,0,8,4D,21,00,00,43,80,83,51,
5378251,00000100,false,Rx,0,8,43,00,00,00,40,00,3F,28,
5378252,00000120,false,Rx,0,8,73,EC,FF,FF,40,00,AB,2B,
5379247,00000110,false,Rx,0,8,A0,F9,FF,FF,60,00,AC,8B,
5379248,00000130,false,Rx,0,8,F8,FF,FF,FF,50,00,3D,93,
5380246,00000100,false,Rx,0,8,5A,00,00,00,50,00,30,E1,
5380246,00000120,false,Rx,0,8,73,EC,FF,FF,50,00,A6,EB,
5381371,00000110,false,Rx,0,8,72,F9,FF,FF,70,00,B3,39,
5381372,00000130,false,Rx,0,8,D9,FF,FF,FF,60,00,2F,22,
5382370,00000100,false,Rx,0,8,71,00,00,00,60,00,22,FA,
5382370,00000120,false,Rx,0,8,73,EC,FF,FF,60,00,B2,EB,
5383373,00000110,false,Rx,0,8,72,F9,FF,FF,80,00,F7,39,
5383374,00000130,false,Rx,0,8,18,00,00,00,70,00,26,03,
5384373,00000100,false,Rx,0,8,88,00,00,00,70,00,3B,53,
5384374,00000120,false,Rx,0,8,73,EC,FF,FF,70,00,BF,2B,
5385373,00000110,false,Rx,0,8,72,F9,FF,FF,90,00,FA,F9,
5385373,00000130,false,Rx,0,8,18,00,00,00,80,00,62,03,
5386497,00000100,false,Rx,0,8,88,00,00,00,80,00,7F,53,
5386498,00000120,false,Rx,0,8,90,EC,FF,FF,80,00,ED,78,
5387497,00000110,false,Rx,0,8,72,F9,FF,FF,A0,00,EE,F9,
5387498,00000130,false,Rx,0,8,D9,FF,FF,FF,90,00,6B,22,
5388497,00000100,false,Rx,0,8,88,00,00,00,90,00,72,93,
5388497,00000120,false,Rx,0,8,90,EC,FF,FF,90,00,E0,B8,
5389497,00000110,false,Rx,0,8,72,F9,FF,FF,B0,00,E3,39,
5389498,00000130,false,Rx,0,8,F8,FF,FF,FF,A0,00,79,93,
5390621,00000100,false,Rx,0,8,71,00,00,00,A0,00,72,FA,
5390622,00000120,false,Rx,0,8,73,EC,FF,FF,A0,00,E2,EB,
5391620,00000110,false,Rx,0,8,72,F9,FF,FF,C0,00,C6,F9,
5391621,00000130,false,Rx,0,8,F8,FF,FF,FF,B0,00,74,53,
5392621,00000100,false,Rx,0,8,5A,00,00,00,B0,00,79,21,
5392622,00000140,false,Rx,0,8,01,00,FF,FF,60,00,29,EE,
5392623,00000120,false,Rx,0,8,73,EC,FF,FF,B0,00,EF,2B,
5393621,00000110,false,Rx,0,8,5A,F9,FF,FF,D0,00,CD,11,
5393622,00000130,false,Rx,0,8,F8,FF,FF,FF,C0,00,51,93,
5394747,00000100,false,Rx,0,8,71,00,00,00,C0,00,5A,FA,
5394749,00000120,false,Rx,0,8,73,EC,FF,FF,C0,00,CA,EB,
5395747,00000110,false,Rx,0,8,5A,F9,FF,FF,E0,00,D9,11,
5395748,00000130,false,Rx,0,8,18,00,00,00,D0,00,5E,03,
5396747,00000100,false,Rx,0,8,5A,00,00,00,D0,00,51,21,
5396748,00000120,false,Rx,0,8,73,EC,FF,FF,D0,00,C7,2B,
5396748,00000110,false,Rx,0,8,89,F9,FF,FF,F0,00,C7,72,
5397872,00000050,false,Rx,0,6,41,5C,FF,FB,5F,FF,00,00,
5397872,00000130,false,Rx,0,8,99,34,03,00,E3,80,E4,C2,
5397873,00000100,false,Rx,0,8,43,00,00,00,E0,00,47,28,
5399496,00000120,false,Rx,0,8,73,EC,FF,FF,E0,00,D3,2B,
5399498,00000110,false,Rx,0,8,89,F9,FF,FF,00,00,83,72,
5400620,00000130,false,Rx,0,8,D9,FF,FF,FF,F0,00,43,22,
5400621,00000100,false,Rx,0,8,5A,00,00,00,F0,00,48,E1,
5401621,00000120,false,Rx,0,8,73,EC,FF,FF,F0,00,DE,EB,
5401621,00000110,false,Rx,0,8,72,F9,FF,FF,10,00,9B,39,
5402746,00000130,false,Rx,0,8,18,00,00,00,00,00,03,C3,
5402747,00000100,false,Rx,0,8,71,00,00,00,00,00,0A,FA,
5403746,00000120,false,Rx,0,8,73,EC,FF,FF,00,00,9A,EB,
5403747,00000110,false,Rx,0,8,72,F9,FF,FF,20,00,8F,39,
5404746,00000130,false,Rx,0,8,F8,FF,FF,FF,10,00,0C,53,
5404747,00000100,false,Rx,0,8,71,00,00,00,10,00,07,3A,
5405747,00000120,false,Rx,0,8,73,EC,FF,FF,10,00,97,2B,
5405748,00000110,false,Rx,0,8,72,F9,FF,FF,30,00,82,F9,
5406747,00000130,false,Rx,0,8,F8,FF,FF,FF,20,00,18,53,
5406748,00000100,false,Rx,0,8,71,00,00,00,20,00,13,3A,
5407746,00000120,false,Rx,0,8,73,EC,FF,FF,20,00,83,2B,
5407747,00000110,false,Rx,0,8,72,F9,FF,FF,40,00,A7,39,
5408871,00000130,false,Rx,0,8,F8,FF,FF,FF,30,00,15,93,
5408872,00000100,false,Rx,0,8,88,00,00,00,30,00,0A,93,
5409871,00000120,false,Rx,0,8,73,EC,FF,FF,30,00,8E,EB,
5409872,00000110,false,Rx,0,8,5A,F9,FF,FF,50,00,AC,D1,
5410871,00000130,false,Rx,0,8,F8,FF,FF,FF,40,00,30,53,
